Marian;Kotleba;211
Milan;Krajniak;19
Jozsef;Menyhart;0
Frantisek;Miklosko;21
Robert;Mistrik;4
Maros;Sefcovic;295
Robert;Svec;0
Bohumila;Tauchmannova;3
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;7
Zuzana;Caputova;32
Martin;Dano;0
Stefan;Harabin;13
Eduard;Chmelar;1
Marian;Kotleba;9
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;1
Maros;Sefcovic;33
Robert;Svec;6
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;75
Martin;Dano;3
Stefan;Harabin;34
Eduard;Chmelar;10
Marian;Kotleba;27
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;1
Maros;Sefcovic;57
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;4
Ivan;Zuzula;2
Bela;Bugar;2
Zuzana;Caputova;21
Martin;Dano;0
Stefan;Harabin;19
Eduard;Chmelar;4
Marian;Kotleba;17
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;1
Maros;Sefcovic;16
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;60
Martin;Dano;0
Stefan;Harabin;25
Eduard;Chmelar;1
Marian;Kotleba;18
Milan;Krajniak;9
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;0
Maros;Sefcovic;52
Robert;Svec;3
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;83
Martin;Dano;4
Stefan;Harabin;50
Eduard;Chmelar;10
Marian;Kotleba;51
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;34
Robert;Mistrik;0
Maros;Sefcovic;107
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;95
Zuzana;Caputova;3505
Martin;Dano;41
Stefan;Harabin;1785
Eduard;Chmelar;357
Marian;Kotleba;1150
Milan;Krajniak;275
Jozsef;Menyhart;1
Frantisek;Miklosko;370
Robert;Mistrik;22
Maros;Sefcovic;2766
Robert;Svec;43
Bohumila;Tauchmannova;28
Juraj;Zabojnik;28
Ivan;Zuzula;16
Bela;Bugar;9
Zuzana;Caputova;263
Martin;Dano;4
Stefan;Harabin;131
Eduard;Chmelar;23
Marian;Kotleba;54
Milan;Krajniak;25
Jozsef;Menyhart;0
Frantisek;Miklosko;24
Robert;Mistrik;1
Maros;Sefcovic;149
Robert;Svec;6
Bohumila;Tauchmannova;2
Juraj;Zabojnik;3
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;39
Martin;Dano;3
Stefan;Harabin;29
Eduard;Chmelar;2
Marian;Kotleba;32
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;50
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;162
Martin;Dano;4
Stefan;Harabin;93
Eduard;Chmelar;26
Marian;Kotleba;77
Milan;Krajniak;19
Jozsef;Menyhart;0
Frantisek;Miklosko;33
Robert;Mistrik;0
Maros;Sefcovic;180
Robert;Svec;4
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;5
Zuzana;Caputova;78
Martin;Dano;1
Stefan;Harabin;58
Eduard;Chmelar;5
Marian;Kotleba;31
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;8
Robert;Mistrik;2
Maros;Sefcovic;120
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;3
Ivan;Zuzula;1
Bela;Bugar;12
Zuzana;Caputova;247
Martin;Dano;5
Stefan;Harabin;133
Eduard;Chmelar;27
Marian;Kotleba;114
Milan;Krajniak;34
Jozsef;Menyhart;0
Frantisek;Miklosko;36
Robert;Mistrik;5
Maros;Sefcovic;186
Robert;Svec;4
Bohumila;Tauchmannova;2
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;76
Martin;Dano;2
Stefan;Harabin;37
Eduard;Chmelar;9
Marian;Kotleba;29
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;71
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;0
Zuzana;Caputova;33
Martin;Dano;0
Stefan;Harabin;36
Eduard;Chmelar;1
Marian;Kotleba;26
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;43
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;8
Zuzana;Caputova;78
Martin;Dano;1
Stefan;Harabin;26
Eduard;Chmelar;5
Marian;Kotleba;30
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;1
Maros;Sefcovic;72
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;121
Zuzana;Caputova;2205
Martin;Dano;42
Stefan;Harabin;1888
Eduard;Chmelar;266
Marian;Kotleba;1450
Milan;Krajniak;229
Jozsef;Menyhart;1
Frantisek;Miklosko;508
Robert;Mistrik;17
Maros;Sefcovic;1894
Robert;Svec;18
Bohumila;Tauchmannova;18
Juraj;Zabojnik;9
Ivan;Zuzula;22
Bela;Bugar;18
Zuzana;Caputova;366
Martin;Dano;7
Stefan;Harabin;303
Eduard;Chmelar;40
Marian;Kotleba;377
Milan;Krajniak;29
Jozsef;Menyhart;0
Frantisek;Miklosko;60
Robert;Mistrik;3
Maros;Sefcovic;463
Robert;Svec;5
Bohumila;Tauchmannova;3
Juraj;Zabojnik;3
Ivan;Zuzula;5
Bela;Bugar;5
Zuzana;Caputova;46
Martin;Dano;3
Stefan;Harabin;43
Eduard;Chmelar;12
Marian;Kotleba;48
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;49
Robert;Svec;2
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;10
Zuzana;Caputova;102
Martin;Dano;5
Stefan;Harabin;121
Eduard;Chmelar;6
Marian;Kotleba;85
Milan;Krajniak;19
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;1
Maros;Sefcovic;130
Robert;Svec;2
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;5
Zuzana;Caputova;166
Martin;Dano;3
Stefan;Harabin;128
Eduard;Chmelar;14
Marian;Kotleba;140
Milan;Krajniak;12
Jozsef;Menyhart;1
Frantisek;Miklosko;8
Robert;Mistrik;2
Maros;Sefcovic;167
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;4
Zuzana;Caputova;34
Martin;Dano;0
Stefan;Harabin;47
Eduard;Chmelar;6
Marian;Kotleba;56
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;8
Robert;Mistrik;0
Maros;Sefcovic;76
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;18
Zuzana;Caputova;189
Martin;Dano;2
Stefan;Harabin;128
Eduard;Chmelar;24
Marian;Kotleba;159
Milan;Krajniak;11
Jozsef;Menyhart;0
Frantisek;Miklosko;18
Robert;Mistrik;0
Maros;Sefcovic;147
Robert;Svec;3
Bohumila;Tauchmannova;2
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;34
Zuzana;Caputova;501
Martin;Dano;10
Stefan;Harabin;533
Eduard;Chmelar;75
Marian;Kotleba;414
Milan;Krajniak;83
Jozsef;Menyhart;1
Frantisek;Miklosko;220
Robert;Mistrik;4
Maros;Sefcovic;758
Robert;Svec;8
Bohumila;Tauchmannova;8
Juraj;Zabojnik;3
Ivan;Zuzula;6
Bela;Bugar;13
Zuzana;Caputova;288
Martin;Dano;1
Stefan;Harabin;86
Eduard;Chmelar;8
Marian;Kotleba;117
Milan;Krajniak;29
Jozsef;Menyhart;0
Frantisek;Miklosko;40
Robert;Mistrik;3
Maros;Sefcovic;218
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;14
Zuzana;Caputova;174
Martin;Dano;2
Stefan;Harabin;231
Eduard;Chmelar;20
Marian;Kotleba;246
Milan;Krajniak;17
Jozsef;Menyhart;0
Frantisek;Miklosko;21
Robert;Mistrik;0
Maros;Sefcovic;273
Robert;Svec;2
Bohumila;Tauchmannova;1
Juraj;Zabojnik;4
Ivan;Zuzula;4
Bela;Bugar;11
Zuzana;Caputova;187
Martin;Dano;1
Stefan;Harabin;131
Eduard;Chmelar;10
Marian;Kotleba;144
Milan;Krajniak;14
Jozsef;Menyhart;0
Frantisek;Miklosko;19
Robert;Mistrik;0
Maros;Sefcovic;197
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;18
Zuzana;Caputova;497
Martin;Dano;7
Stefan;Harabin;432
Eduard;Chmelar;58
Marian;Kotleba;381
Milan;Krajniak;60
Jozsef;Menyhart;1
Frantisek;Miklosko;160
Robert;Mistrik;5
Maros;Sefcovic;494
Robert;Svec;6
Bohumila;Tauchmannova;2
Juraj;Zabojnik;7
Ivan;Zuzula;2
Bela;Bugar;5
Zuzana;Caputova;122
Martin;Dano;3
Stefan;Harabin;140
Eduard;Chmelar;11
Marian;Kotleba;87
Milan;Krajniak;11
Jozsef;Menyhart;0
Frantisek;Miklosko;9
Robert;Mistrik;1
Maros;Sefcovic;133
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;3
Ivan;Zuzula;0
Bela;Bugar;9
Zuzana;Caputova;38
Martin;Dano;2
Stefan;Harabin;67
Eduard;Chmelar;13
Marian;Kotleba;60
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;1
Maros;Sefcovic;81
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;27
Zuzana;Caputova;499
Martin;Dano;13
Stefan;Harabin;425
Eduard;Chmelar;48
Marian;Kotleba;334
Milan;Krajniak;57
Jozsef;Menyhart;0
Frantisek;Miklosko;149
Robert;Mistrik;6
Maros;Sefcovic;563
Robert;Svec;4
Bohumila;Tauchmannova;9
Juraj;Zabojnik;9
Ivan;Zuzula;14
Bela;Bugar;27
Zuzana;Caputova;321
Martin;Dano;6
Stefan;Harabin;455
Eduard;Chmelar;50
Marian;Kotleba;379
Milan;Krajniak;21
Jozsef;Menyhart;2
Frantisek;Miklosko;140
Robert;Mistrik;7
Maros;Sefcovic;563
Robert;Svec;9
Bohumila;Tauchmannova;0
Juraj;Zabojnik;3
Ivan;Zuzula;3
Bela;Bugar;29
Zuzana;Caputova;179
Martin;Dano;4
Stefan;Harabin;250
Eduard;Chmelar;23
Marian;Kotleba;189
Milan;Krajniak;32
Jozsef;Menyhart;0
Frantisek;Miklosko;39
Robert;Mistrik;1
Maros;Sefcovic;347
Robert;Svec;4
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;21
Zuzana;Caputova;264
Martin;Dano;2
Stefan;Harabin;219
Eduard;Chmelar;32
Marian;Kotleba;179
Milan;Krajniak;32
Jozsef;Menyhart;0
Frantisek;Miklosko;43
Robert;Mistrik;2
Maros;Sefcovic;306
Robert;Svec;2
Bohumila;Tauchmannova;4
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;19
Zuzana;Caputova;238
Martin;Dano;21
Stefan;Harabin;209
Eduard;Chmelar;32
Marian;Kotleba;302
Milan;Krajniak;27
Jozsef;Menyhart;0
Frantisek;Miklosko;66
Robert;Mistrik;3
Maros;Sefcovic;266
Robert;Svec;3
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;2
Bela;Bugar;35
Zuzana;Caputova;584
Martin;Dano;7
Stefan;Harabin;546
Eduard;Chmelar;70
Marian;Kotleba;609
Milan;Krajniak;45
Jozsef;Menyhart;0
Frantisek;Miklosko;94
Robert;Mistrik;4
Maros;Sefcovic;776
Robert;Svec;5
Bohumila;Tauchmannova;4
Juraj;Zabojnik;2
Ivan;Zuzula;11
Bela;Bugar;26
Zuzana;Caputova;231
Martin;Dano;8
Stefan;Harabin;168
Eduard;Chmelar;16
Marian;Kotleba;215
Milan;Krajniak;26
Jozsef;Menyhart;0
Frantisek;Miklosko;39
Robert;Mistrik;3
Maros;Sefcovic;313
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;9
Zuzana;Caputova;90
Martin;Dano;4
Stefan;Harabin;133
Eduard;Chmelar;7
Marian;Kotleba;149
Milan;Krajniak;18
Jozsef;Menyhart;0
Frantisek;Miklosko;51
Robert;Mistrik;2
Maros;Sefcovic;168
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;21
Zuzana;Caputova;111
Martin;Dano;3
Stefan;Harabin;214
Eduard;Chmelar;18
Marian;Kotleba;212
Milan;Krajniak;33
Jozsef;Menyhart;0
Frantisek;Miklosko;40
Robert;Mistrik;2
Maros;Sefcovic;274
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;2
Bela;Bugar;0
Zuzana;Caputova;80
Martin;Dano;1
Stefan;Harabin;43
Eduard;Chmelar;2
Marian;Kotleba;39
Milan;Krajniak;31
Jozsef;Menyhart;0
Frantisek;Miklosko;51
Robert;Mistrik;1
Maros;Sefcovic;16
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;2
Bela;Bugar;11
Zuzana;Caputova;192
Martin;Dano;7
Stefan;Harabin;46
Eduard;Chmelar;8
Marian;Kotleba;71
Milan;Krajniak;40
Jozsef;Menyhart;0
Frantisek;Miklosko;101
Robert;Mistrik;1
Maros;Sefcovic;119
Robert;Svec;5
Bohumila;Tauchmannova;1
Juraj;Zabojnik;4
Ivan;Zuzula;1
Bela;Bugar;107
Zuzana;Caputova;3441
Martin;Dano;36
Stefan;Harabin;998
Eduard;Chmelar;208
Marian;Kotleba;674
Milan;Krajniak;229
Jozsef;Menyhart;1
Frantisek;Miklosko;1035
Robert;Mistrik;16
Maros;Sefcovic;1337
Robert;Svec;26
Bohumila;Tauchmannova;20
Juraj;Zabojnik;13
Ivan;Zuzula;17
Bela;Bugar;2
Zuzana;Caputova;104
Martin;Dano;1
Stefan;Harabin;32
Eduard;Chmelar;3
Marian;Kotleba;20
Milan;Krajniak;10
Jozsef;Menyhart;0
Frantisek;Miklosko;37
Robert;Mistrik;2
Maros;Sefcovic;28
Robert;Svec;2
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;128
Martin;Dano;6
Stefan;Harabin;53
Eduard;Chmelar;24
Marian;Kotleba;105
Milan;Krajniak;49
Jozsef;Menyhart;0
Frantisek;Miklosko;207
Robert;Mistrik;6
Maros;Sefcovic;64
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;8
Zuzana;Caputova;214
Martin;Dano;2
Stefan;Harabin;73
Eduard;Chmelar;23
Marian;Kotleba;92
Milan;Krajniak;22
Jozsef;Menyhart;0
Frantisek;Miklosko;24
Robert;Mistrik;3
Maros;Sefcovic;188
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;3
Bela;Bugar;4
Zuzana;Caputova;95
Martin;Dano;1
Stefan;Harabin;40
Eduard;Chmelar;8
Marian;Kotleba;15
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;9
Robert;Mistrik;0
Maros;Sefcovic;45
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;3
Zuzana;Caputova;60
Martin;Dano;1
Stefan;Harabin;35
Eduard;Chmelar;8
Marian;Kotleba;30
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;1
Maros;Sefcovic;72
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;102
Martin;Dano;0
Stefan;Harabin;48
Eduard;Chmelar;8
Marian;Kotleba;42
Milan;Krajniak;22
Jozsef;Menyhart;0
Frantisek;Miklosko;113
Robert;Mistrik;0
Maros;Sefcovic;75
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;47
Martin;Dano;2
Stefan;Harabin;22
Eduard;Chmelar;7
Marian;Kotleba;14
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;36
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;66
Martin;Dano;0
Stefan;Harabin;49
Eduard;Chmelar;8
Marian;Kotleba;47
Milan;Krajniak;11
Jozsef;Menyhart;1
Frantisek;Miklosko;80
Robert;Mistrik;1
Maros;Sefcovic;39
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;85
Martin;Dano;1
Stefan;Harabin;28
Eduard;Chmelar;7
Marian;Kotleba;19
Milan;Krajniak;10
Jozsef;Menyhart;0
Frantisek;Miklosko;61
Robert;Mistrik;2
Maros;Sefcovic;25
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;10
Zuzana;Caputova;189
Martin;Dano;5
Stefan;Harabin;53
Eduard;Chmelar;7
Marian;Kotleba;56
Milan;Krajniak;12
Jozsef;Menyhart;0
Frantisek;Miklosko;41
Robert;Mistrik;2
Maros;Sefcovic;118
Robert;Svec;2
Bohumila;Tauchmannova;4
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;8
Zuzana;Caputova;284
Martin;Dano;6
Stefan;Harabin;73
Eduard;Chmelar;8
Marian;Kotleba;54
Milan;Krajniak;26
Jozsef;Menyhart;0
Frantisek;Miklosko;97
Robert;Mistrik;3
Maros;Sefcovic;85
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;2
Ivan;Zuzula;2
Bela;Bugar;0
Zuzana;Caputova;20
Martin;Dano;0
Stefan;Harabin;13
Eduard;Chmelar;10
Marian;Kotleba;10
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;18
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;180
Martin;Dano;1
Stefan;Harabin;57
Eduard;Chmelar;13
Marian;Kotleba;31
Milan;Krajniak;10
Jozsef;Menyhart;0
Frantisek;Miklosko;9
Robert;Mistrik;3
Maros;Sefcovic;101
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;3
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;25
Martin;Dano;0
Stefan;Harabin;6
Eduard;Chmelar;1
Marian;Kotleba;11
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;14
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;6
Zuzana;Caputova;57
Martin;Dano;0
Stefan;Harabin;11
Eduard;Chmelar;0
Marian;Kotleba;33
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;52
Robert;Mistrik;2
Maros;Sefcovic;21
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;3
Zuzana;Caputova;104
Martin;Dano;0
Stefan;Harabin;36
Eduard;Chmelar;9
Marian;Kotleba;50
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;114
Robert;Mistrik;1
Maros;Sefcovic;47
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;4
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;88
Martin;Dano;3
Stefan;Harabin;29
Eduard;Chmelar;5
Marian;Kotleba;38
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;29
Robert;Mistrik;1
Maros;Sefcovic;44
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;234
Martin;Dano;7
Stefan;Harabin;104
Eduard;Chmelar;19
Marian;Kotleba;77
Milan;Krajniak;15
Jozsef;Menyhart;0
Frantisek;Miklosko;48
Robert;Mistrik;0
Maros;Sefcovic;91
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;3
Ivan;Zuzula;2
Bela;Bugar;5
Zuzana;Caputova;170
Martin;Dano;4
Stefan;Harabin;49
Eduard;Chmelar;15
Marian;Kotleba;22
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;49
Robert;Mistrik;0
Maros;Sefcovic;58
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;3
Zuzana;Caputova;396
Martin;Dano;24
Stefan;Harabin;171
Eduard;Chmelar;18
Marian;Kotleba;161
Milan;Krajniak;38
Jozsef;Menyhart;0
Frantisek;Miklosko;120
Robert;Mistrik;5
Maros;Sefcovic;154
Robert;Svec;4
Bohumila;Tauchmannova;5
Juraj;Zabojnik;13
Ivan;Zuzula;2
Bela;Bugar;4
Zuzana;Caputova;263
Martin;Dano;3
Stefan;Harabin;75
Eduard;Chmelar;14
Marian;Kotleba;126
Milan;Krajniak;27
Jozsef;Menyhart;1
Frantisek;Miklosko;84
Robert;Mistrik;3
Maros;Sefcovic;96
Robert;Svec;4
Bohumila;Tauchmannova;0
Juraj;Zabojnik;7
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;65
Martin;Dano;1
Stefan;Harabin;42
Eduard;Chmelar;0
Marian;Kotleba;29
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;44
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;5
Zuzana;Caputova;32
Martin;Dano;0
Stefan;Harabin;5
Eduard;Chmelar;0
Marian;Kotleba;15
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;22
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;4
Bela;Bugar;11
Zuzana;Caputova;409
Martin;Dano;9
Stefan;Harabin;98
Eduard;Chmelar;25
Marian;Kotleba;111
Milan;Krajniak;24
Jozsef;Menyhart;0
Frantisek;Miklosko;111
Robert;Mistrik;0
Maros;Sefcovic;122
Robert;Svec;3
Bohumila;Tauchmannova;2
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;0
Zuzana;Caputova;15
Martin;Dano;1
Stefan;Harabin;9
Eduard;Chmelar;4
Marian;Kotleba;16
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;12
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;4
Zuzana;Caputova;14
Martin;Dano;0
Stefan;Harabin;4
Eduard;Chmelar;2
Marian;Kotleba;13
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;11
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;412
Martin;Dano;1
Stefan;Harabin;33
Eduard;Chmelar;18
Marian;Kotleba;14
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;12
Robert;Mistrik;0
Maros;Sefcovic;36
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;181
Martin;Dano;5
Stefan;Harabin;94
Eduard;Chmelar;13
Marian;Kotleba;70
Milan;Krajniak;15
Jozsef;Menyhart;0
Frantisek;Miklosko;18
Robert;Mistrik;0
Maros;Sefcovic;192
Robert;Svec;4
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;60
Martin;Dano;1
Stefan;Harabin;16
Eduard;Chmelar;2
Marian;Kotleba;22
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;29
Robert;Svec;1
Bohumila;Tauchmannova;3
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;7
Zuzana;Caputova;46
Martin;Dano;0
Stefan;Harabin;35
Eduard;Chmelar;3
Marian;Kotleba;46
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;41
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;1
Zuzana;Caputova;28
Martin;Dano;0
Stefan;Harabin;25
Eduard;Chmelar;2
Marian;Kotleba;5
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;15
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;208
Martin;Dano;4
Stefan;Harabin;126
Eduard;Chmelar;9
Marian;Kotleba;73
Milan;Krajniak;24
Jozsef;Menyhart;0
Frantisek;Miklosko;40
Robert;Mistrik;3
Maros;Sefcovic;189
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;0
Zuzana;Caputova;17
Martin;Dano;0
Stefan;Harabin;7
Eduard;Chmelar;2
Marian;Kotleba;5
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;9
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;84
Martin;Dano;1
Stefan;Harabin;17
Eduard;Chmelar;6
